Customer ID,Last Used Platform,Is Blocked,Language,Outstanding Amount,Loyalty Points,Number of Employees,Date_Created,Day_Created,Month_Created,Year_Created,Time_Created,Order_ID,Order Status,Category Name,SKU,Quantity,Unit Price,Cost Price,Total Cost Price,Total Price,Order Total,Sub Total,Tax,Delivery Charge,Tip_x,Discount_x,Remaining Balance,Payment Method,Additional Charge,Taxable Amount,Transaction ID,Currency Symbol,Merchant ID,Description,Distance (in km),Order Time,Pickup Time,Delivery Time,Order Preparation Time,Redeemed Loyalty Points,Consumed Loyalty Points,Flat Discount,Checkout Template Name,Checkout Template Value,Task_ID,Relationship,Team_Name,Task_Type,Agent_ID,Distance(m),Total_Time_Taken(min),Task_Status,Ref_Images,Rating,Review,Latitude,Longitude,Promo_Applied,Custom_Template_ID,Task_Details_QTY,Task_Details_AMOUNT,Special_Instructions,Tip_y,Delivery_Charges,Discount_y,Subtotal,Payment_Type,Task_Category,Earning
4512373.0,WEB,0.0,en,0.0,1866.0,3.0,2021-11-01,Monday,November,2021.0,05:29:05 PM,1060372.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.36,2022-01-13T06:34:24.000Z,2022-01-13T06:32:24.000Z,2022-01-13T07:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4608394.0,WEB,0.0,en,0.0,459.0,2.0,2021-11-26,Friday,November,2021.0,06:09:33 AM,1061358.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,46900.0,46900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11997.08,2022-01-13T17:36:39.000Z,2022-01-13T17:36:11.000Z,2022-01-14T07:00:00.000Z,0.0,-,93,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4608394.0,WEB,0.0,en,0.0,459.0,2.0,2021-11-26,Friday,November,2021.0,06:09:33 AM,1061358.0,COMPLETED,Cooking Fat & Oil,KNCO0101,1.0,26050.0,24800.0,24800.0,26050.0,46900.0,46900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11997.08,2022-01-13T17:36:39.000Z,2022-01-13T17:36:11.000Z,2022-01-14T07:00:00.000Z,0.0,-,93,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4424239.0,WEB,0.0,en,0.0,354.0,,2021-10-15,Friday,October,2021.0,07:29:33 PM,1062415.0,COMPLETED,Flour & Sugar,KNFS1101,1.0,23000.0,21900.0,21900.0,23000.0,22700.0,23000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.22,2022-01-14T09:42:00.000Z,2022-01-14T09:41:30.000Z,2022-01-14T11:00:00.000Z,0.0,60,46,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4572868.0,WEB,0.0,en,0.0,1463.0,3.0,2021-11-17,Wednesday,November,2021.0,11:17:14 AM,1068321.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.03,2022-01-17T07:55:01.000Z,2022-01-17T07:52:57.000Z,2022-01-17T11:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4154054.0,WEB,0.0,en,0.0,3116.0,2.0,2021-08-23,Monday,August,2021.0,07:03:46 PM,1069925.0,COMPLETED,Flour & Sugar,KNFS1101,1.0,23000.0,21900.0,21900.0,23000.0,22500.0,23000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.94,2022-01-18T07:26:35.000Z,2022-01-18T07:27:16.000Z,2022-01-18T11:00:00.000Z,0.0,100,46,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4718102.0,WEB,0.0,en,0.0,468.0,4.0,2021-12-14,Tuesday,December,2021.0,11:32:42 AM,1070165.0,COMPLETED,Cooking Fat & Oil,KNCO0101,1.0,26050.0,24800.0,24800.0,26050.0,26050.0,26050.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.3,2022-01-18T10:51:16.000Z,2022-01-18T10:51:57.000Z,2022-01-18T11:00:00.000Z,0.0,-,52,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4926229.0,WEB,0.0,en,0.0,13.0,3.0,2022-01-18,Tuesday,January,2022.0,11:26:39 AM,1070278.0,COMPLETED,Noodles & Spaghetti,KNNO1102,1.0,6700.0,6350.0,6350.0,6700.0,6700.0,6700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.07,2022-01-18T12:28:38.000Z,2022-01-18T16:00:00.000Z,2022-01-19T11:00:00.000Z,0.0,-,13,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1070958.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-18T19:03:36.000Z,2022-01-18T19:04:24.000Z,2022-01-19T07:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4309825.0,WEB,0.0,en,0.0,924.0,,2021-09-23,Thursday,September,2021.0,12:37:24 PM,1071603.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.46,2022-01-19T06:57:19.000Z,2022-01-19T06:55:14.000Z,2022-01-19T07:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4481365.0,WEB,0.0,en,0.0,2507.0,6.0,2021-10-26,Tuesday,October,2021.0,09:48:48 AM,1071669.0,COMPLETED,Flour & Sugar,KNFS0001,20.0,20850.0,20450.0,409000.0,417000.0,417000.0,417000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.83,2022-01-19T08:01:03.000Z,2022-01-19T12:00:00.000Z,2022-01-20T07:00:00.000Z,0.0,-,834,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1071722.0,COMPLETED,Cooking Fat & Oil,KNCO0208,2.0,4500.0,4000.0,8000.0,9000.0,9000.0,9000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-19T08:40:50.000Z,2022-01-19T08:41:35.000Z,2022-01-19T11:00:00.000Z,0.0,-,18,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4260184.0,WEB,0.0,en,0.0,7144.0,,2021-09-15,Wednesday,September,2021.0,11:47:49 AM,1072813.0,COMPLETED,Flour & Sugar,KNFS0001,4.0,20850.0,20450.0,81800.0,83400.0,83400.0,83400.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.24,2022-01-19T20:05:09.000Z,2022-01-19T20:05:57.000Z,2022-01-20T07:00:00.000Z,0.0,-,166,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4301584.0,WEB,0.0,en,0.0,11288.0,,2021-09-21,Tuesday,September,2021.0,11:36:09 AM,1072842.0,COMPLETED,Flour & Sugar,KNFS0001,6.0,20850.0,20450.0,122700.0,125100.0,125100.0,125100.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.26,2022-01-19T20:25:53.000Z,2022-01-19T20:26:34.000Z,2022-01-20T07:00:00.000Z,0.0,-,250,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4568447.0,WEB,0.0,en,0.0,1132.0,3.0,2021-11-16,Tuesday,November,2021.0,07:43:12 AM,1073362.0,COMPLETED,Flour & Sugar,KNFS0001,2.0,20850.0,20450.0,40900.0,41700.0,41700.0,41700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.71,2022-01-20T06:13:00.000Z,2022-01-20T06:13:46.000Z,2022-01-20T07:00:00.000Z,0.0,-,83,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4305955.0,WEB,0.0,en,0.0,189.0,,2021-09-22,Wednesday,September,2021.0,01:22:43 PM,1073497.0,COMPLETED,Flour & Sugar,KNFS0001,2.0,20850.0,20450.0,40900.0,41700.0,41700.0,41700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.46,2022-01-20T08:28:26.000Z,2022-01-20T08:29:14.000Z,2022-01-20T11:00:00.000Z,0.0,-,83,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4143220.0,WEB,0.0,en,0.0,7840.0,4.0,2021-08-21,Saturday,August,2021.0,03:12:38 PM,1073603.0,COMPLETED,Spreads,KNSP0002,1.0,18000.0,16500.0,16500.0,18000.0,18000.0,18000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.87,2022-01-20T09:54:01.000Z,2022-01-20T09:54:49.000Z,2022-01-20T11:00:00.000Z,0.0,-,36,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4468186.0,WEB,0.0,en,0.0,5749.0,3.0,2021-10-23,Saturday,October,2021.0,01:44:00 PM,1073661.0,COMPLETED,Flour & Sugar,KNFS0001,2.0,20850.0,20450.0,40900.0,41700.0,41700.0,41700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.75,2022-01-20T10:44:14.000Z,2022-01-20T10:45:01.000Z,2022-01-20T11:00:00.000Z,0.0,-,83,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4487777.0,WEB,0.0,en,0.0,546.0,3.0,2021-10-27,Wednesday,October,2021.0,08:01:27 PM,1075201.0,CANCELLED,Flour & Sugar,KNFS0001,2.0,20850.0,20450.0,40900.0,41700.0,41700.0,41700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12001.0,2022-01-21T06:20:03.000Z,2022-01-21T06:20:44.000Z,2022-01-21T07:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4572868.0,WEB,0.0,en,0.0,1463.0,3.0,2021-11-17,Wednesday,November,2021.0,11:17:14 AM,1075409.0,ORDERED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.03,2022-01-21T09:33:29.000Z,2022-01-21T09:31:22.000Z,2022-01-21T11:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1075413.0,COMPLETED,Rice & Cereals,KNRC0802,1.0,35000.0,29000.0,29000.0,35000.0,47000.0,47000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-21T09:37:15.000Z,2022-01-21T09:35:08.000Z,2022-01-21T15:00:00.000Z,0.0,-,94,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1075413.0,COMPLETED,Packaging,KNPT0010,10.0,650.0,600.0,6000.0,6500.0,47000.0,47000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-21T09:37:15.000Z,2022-01-21T09:35:08.000Z,2022-01-21T15:00:00.000Z,0.0,-,94,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1075413.0,COMPLETED,Packaging,KNPT0001,10.0,550.0,500.0,5000.0,5500.0,47000.0,47000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-21T09:37:15.000Z,2022-01-21T09:35:08.000Z,2022-01-21T15:00:00.000Z,0.0,-,94,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4424303.0,WEB,0.0,en,0.0,6684.0,,2021-10-15,Friday,October,2021.0,07:51:19 PM,1076978.0,COMPLETED,Flour & Sugar,KNFS0001,10.0,20850.0,20450.0,204500.0,208500.0,208500.0,208500.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.01,2022-01-22T00:08:13.000Z,2022-01-22T00:06:06.000Z,2022-01-22T07:00:00.000Z,0.0,-,417,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4420982.0,WEB,0.0,en,0.0,2029.0,,2021-10-15,Friday,October,2021.0,10:08:37 AM,1077358.0,COMPLETED,Rice & Cereals,KNRC0201,2.0,28350.0,27000.0,54000.0,56700.0,125850.0,125850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.5,2022-01-22T06:38:05.000Z,2022-01-22T06:38:53.000Z,2022-01-22T07:00:00.000Z,0.0,-,251,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4420982.0,WEB,0.0,en,0.0,2029.0,,2021-10-15,Friday,October,2021.0,10:08:37 AM,1077358.0,COMPLETED,Rice & Cereals,KNRC0702,1.0,31000.0,29500.0,29500.0,31000.0,125850.0,125850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.5,2022-01-22T06:38:05.000Z,2022-01-22T06:38:53.000Z,2022-01-22T07:00:00.000Z,0.0,-,251,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4420982.0,WEB,0.0,en,0.0,2029.0,,2021-10-15,Friday,October,2021.0,10:08:37 AM,1077358.0,COMPLETED,Cooking Fat & Oil,KNCO0101,1.0,26050.0,24800.0,24800.0,26050.0,125850.0,125850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.5,2022-01-22T06:38:05.000Z,2022-01-22T06:38:53.000Z,2022-01-22T07:00:00.000Z,0.0,-,251,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4420982.0,WEB,0.0,en,0.0,2029.0,,2021-10-15,Friday,October,2021.0,10:08:37 AM,1077358.0,COMPLETED,Salt & Seasoning,KNSS0401,1.0,12100.0,11000.0,11000.0,12100.0,125850.0,125850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.5,2022-01-22T06:38:05.000Z,2022-01-22T06:38:53.000Z,2022-01-22T07:00:00.000Z,0.0,-,251,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4421087.0,WEB,0.0,en,0.0,589.0,,2021-10-15,Friday,October,2021.0,10:47:51 AM,1077618.0,COMPLETED,Flour & Sugar,KNFS0201,1.0,20950.0,20500.0,20500.0,20950.0,20950.0,20950.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.97,2022-01-22T10:06:15.000Z,2022-01-22T10:06:59.000Z,2022-01-22T11:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4639574.0,WEB,0.0,en,0.0,102.0,9090346028.0,2021-12-01,Wednesday,December,2021.0,10:13:03 AM,1077836.0,CANCELLED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.24,2022-01-22T12:55:00.000Z,2022-01-22T12:52:52.000Z,2022-01-22T15:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,1078213.0,COMPLETED,Rice & Cereals,KNRC0201,2.0,28350.0,27000.0,54000.0,56700.0,138900.0,138900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-01-22T15:58:45.000Z,2022-01-22T15:56:37.000Z,2022-01-22T19:00:00.000Z,0.0,-,277,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,1078213.0,COMPLETED,Rice & Cereals,KNRC0701,1.0,62000.0,59000.0,59000.0,62000.0,138900.0,138900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-01-22T15:58:45.000Z,2022-01-22T15:56:37.000Z,2022-01-22T19:00:00.000Z,0.0,-,277,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,1078213.0,COMPLETED,Packaging,KNPT0001,3.0,550.0,500.0,1500.0,1650.0,138900.0,138900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-01-22T15:58:45.000Z,2022-01-22T15:56:37.000Z,2022-01-22T19:00:00.000Z,0.0,-,277,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,1078213.0,COMPLETED,Salt & Seasoning,KNSS0001,1.0,3550.0,3200.0,3200.0,3550.0,138900.0,138900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-01-22T15:58:45.000Z,2022-01-22T15:56:37.000Z,2022-01-22T19:00:00.000Z,0.0,-,277,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4070616.0,WEB,0.0,en,0.0,1698.0,6.0,2021-08-07,Saturday,August,2021.0,02:53:17 PM,1078213.0,COMPLETED,Salt & Seasoning,KNSS0801,1.0,15000.0,13500.0,13500.0,15000.0,138900.0,138900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11998.6,2022-01-22T15:58:45.000Z,2022-01-22T15:56:37.000Z,2022-01-22T19:00:00.000Z,0.0,-,277,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4639574.0,WEB,0.0,en,0.0,102.0,9090346028.0,2021-12-01,Wednesday,December,2021.0,10:13:03 AM,1081314.0,CANCELLED,Flour & Sugar,KNFS0001,1.0,20850.0,20450.0,20450.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.24,2022-01-24T05:59:16.000Z,2022-01-24T06:00:05.000Z,2022-01-24T07:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4540642.0,WEB,0.0,en,0.0,97.0,7.0,2021-11-09,Tuesday,November,2021.0,01:16:59 PM,1082457.0,ORDERED,Vegetables,KNVG0069,1.0,2250.0,2130.0,2130.0,2250.0,2250.0,2250.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11980.05,2022-01-24T19:52:44.000Z,2022-01-24T19:50:35.000Z,2022-01-25T11:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4243786.0,WEB,0.0,en,0.0,551.0,,2021-09-11,Saturday,September,2021.0,01:14:32 PM,1083625.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20270.0,20270.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.55,2022-01-25T14:29:39.000Z,2022-01-25T14:27:29.000Z,2022-01-25T15:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4260184.0,WEB,0.0,en,0.0,7144.0,,2021-09-15,Wednesday,September,2021.0,11:47:49 AM,1084263.0,COMPLETED,Flour & Sugar,KNFS0001,2.0,20850.0,20270.0,40540.0,41700.0,41700.0,41700.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.24,2022-01-25T20:06:23.000Z,2022-01-25T20:07:13.000Z,2022-01-26T07:00:00.000Z,0.0,-,83,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4548045.0,WEB,0.0,en,0.0,0.0,3.0,2021-11-11,Thursday,November,2021.0,01:04:26 PM,1086095.0,CANCELLED,Flour & Sugar,KNFS0401,1.0,2650.0,2600.0,2600.0,2650.0,2650.0,2650.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.81,2022-01-26T20:08:53.000Z,2022-01-26T20:09:43.000Z,2022-01-27T11:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4081298.0,WEB,0.0,en,0.0,1508.0,3.0,2021-08-09,Monday,August,2021.0,04:21:20 PM,1086884.0,COMPLETED,Flour & Sugar,KNFS0201,2.0,20950.0,20500.0,41000.0,41900.0,41900.0,41900.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11987.25,2022-01-27T09:46:55.000Z,2022-01-27T09:47:42.000Z,2022-01-27T11:00:00.000Z,0.0,-,83,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4123895.0,WEB,0.0,en,0.0,1454.0,5.0,2021-08-17,Tuesday,August,2021.0,06:11:09 PM,1088491.0,COMPLETED,Flour & Sugar,KNFS0001,1.0,20850.0,20270.0,20270.0,20850.0,20850.0,20850.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.55,2022-01-28T04:21:12.000Z,2022-01-28T04:22:00.000Z,2022-01-28T07:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4512373.0,WEB,0.0,en,0.0,1866.0,3.0,2021-11-01,Monday,November,2021.0,05:29:05 PM,1088492.0,COMPLETED,Flour & Sugar,KNFS0201,1.0,20950.0,20500.0,20500.0,20950.0,20950.0,20950.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11996.36,2022-01-28T04:23:01.000Z,2022-01-28T04:20:48.000Z,2022-01-28T11:00:00.000Z,0.0,-,41,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1088554.0,COMPLETED,Rice & Cereals,KNRC0802,1.0,35000.0,29000.0,29000.0,35000.0,44000.0,44000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-28T06:03:02.000Z,2022-01-28T06:00:49.000Z,2022-01-28T11:00:00.000Z,0.0,-,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4588145.0,WEB,0.0,en,0.0,1139.0,8.0,2021-11-21,Sunday,November,2021.0,03:41:40 PM,1088554.0,COMPLETED,Cooking Fat & Oil,KNCO0208,2.0,4500.0,4000.0,8000.0,9000.0,44000.0,44000.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.82,2022-01-28T06:03:02.000Z,2022-01-28T06:00:49.000Z,2022-01-28T11:00:00.000Z,0.0,-,88,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4505616.0,WEB,0.0,en,0.0,621.0,3.0,2021-10-30,Saturday,October,2021.0,08:57:11 PM,1088588.0,CANCELLED,Flour & Sugar,KNFS0201,1.0,20950.0,20500.0,20500.0,20950.0,20800.0,20950.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.89,2022-01-28T06:49:25.000Z,2022-01-28T06:50:13.000Z,2022-01-28T07:00:00.000Z,0.0,30,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4285969.0,WEB,0.0,en,0.0,3339.0,,2021-09-18,Saturday,September,2021.0,10:51:19 AM,1089977.0,COMPLETED,Flour & Sugar,KNFS0001,3.0,20850.0,20270.0,60810.0,62550.0,62550.0,62550.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.24,2022-01-28T19:46:08.000Z,2022-01-28T19:46:58.000Z,2022-01-29T07:00:00.000Z,0.0,-,125,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4154035.0,WEB,0.0,en,0.0,6314.0,3.0,2021-08-23,Monday,August,2021.0,06:58:58 PM,1090213.0,COMPLETED,Flour & Sugar,KNFS0001,3.0,20850.0,20270.0,60810.0,62550.0,62050.0,62550.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11995.09,2022-01-28T22:04:07.000Z,2022-01-28T22:04:57.000Z,2022-01-29T11:00:00.000Z,0.0,100,125,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4154054.0,WEB,0.0,en,0.0,3116.0,2.0,2021-08-23,Monday,August,2021.0,07:03:46 PM,1090806.0,COMPLETED,Flour & Sugar,KNFS0001,4.0,20850.0,20270.0,81080.0,83400.0,81900.0,83400.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.94,2022-01-29T07:12:08.000Z,2022-01-29T07:09:55.000Z,2022-01-29T11:00:00.000Z,0.0,300,166,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
5003994.0,WEB,0.0,en,0.0,34.0,25.0,2022-01-28,Friday,January,2022.0,11:33:45 AM,1094125.0,COMPLETED,Vegetables,KNVG0001,1.0,1250.0,1200.0,1200.0,1250.0,17300.0,17300.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.61,2022-01-30T18:51:44.000Z,2022-01-30T18:52:37.000Z,2022-01-31T07:00:00.000Z,0.0,-,34,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
5003994.0,WEB,0.0,en,0.0,34.0,25.0,2022-01-28,Friday,January,2022.0,11:33:45 AM,1094125.0,COMPLETED,Vegetables,KNVG0110,1.0,2350.0,2100.0,2100.0,2350.0,17300.0,17300.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.61,2022-01-30T18:51:44.000Z,2022-01-30T18:52:37.000Z,2022-01-31T07:00:00.000Z,0.0,-,34,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
5003994.0,WEB,0.0,en,0.0,34.0,25.0,2022-01-28,Friday,January,2022.0,11:33:45 AM,1094125.0,COMPLETED,Vegetables,KNVG0112,2.0,1600.0,1500.0,3000.0,3200.0,17300.0,17300.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.61,2022-01-30T18:51:44.000Z,2022-01-30T18:52:37.000Z,2022-01-31T07:00:00.000Z,0.0,-,34,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
5003994.0,WEB,0.0,en,0.0,34.0,25.0,2022-01-28,Friday,January,2022.0,11:33:45 AM,1094125.0,COMPLETED,Cleaning & Hygiene,KNCH0100,1.0,10500.0,9300.0,9300.0,10500.0,17300.0,17300.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,12006.61,2022-01-30T18:51:44.000Z,2022-01-30T18:52:37.000Z,2022-01-31T07:00:00.000Z,0.0,-,34,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
4260184.0,WEB,0.0,en,0.0,7144.0,,2021-09-15,Wednesday,September,2021.0,11:47:49 AM,1094236.0,ORDERED,Flour & Sugar,KNFS0001,5.0,20850.0,20270.0,101350.0,104250.0,104250.0,104250.0,-,-,-,-,0.0,CASH,-,-,0.0,₦,1048159.0,,11994.24,2022-01-30T19:56:03.000Z,2022-01-30T19:56:53.000Z,2022-01-31T07:00:00.000Z,0.0,-,-,0.0,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
